DATE,TempF,humid
1/14/2018 10:35,27,38
1/14/2018 10:55,27,38
1/14/2018 11:15,27,38
1/14/2018 11:35,28,35
1/14/2018 11:55,28,38
1/14/2018 12:15,28,35
1/14/2018 12:35,29,35
1/14/2018 12:55,29,35
1/14/2018 13:15,29,33
1/14/2018 13:35,29,35
1/14/2018 13:55,29,33
1/14/2018 14:15,30,33
1/14/2018 14:35,30,33
1/14/2018 14:55,30,33
1/14/2018 15:15,30,30
1/14/2018 15:35,30,33
1/14/2018 15:55,30,30
1/14/2018 16:15,29,33
1/14/2018 16:35,28,35
1/14/2018 16:55,27,35
1/14/2018 17:15,24,40
1/14/2018 17:35,22,46
1/14/2018 17:55,22,46
1/14/2018 18:15,21,50
1/14/2018 18:35,21,50
1/14/2018 18:55,21,50
1/14/2018 19:15,19,54
1/14/2018 19:35,18,58
1/14/2018 19:55,18,63
1/14/2018 20:15,18,63
1/14/2018 20:35,18,63
1/14/2018 20:55,18,63
1/14/2018 21:15,18,63
1/14/2018 21:35,18,63
1/14/2018 21:55,18,63
1/14/2018 22:15,17,68
1/14/2018 22:35,17,68
1/14/2018 22:55,17,68
1/14/2018 23:15,17,68
1/14/2018 23:35,17,68
1/14/2018 23:55,17,68
1/15/2018 0:15,17,68
1/15/2018 0:35,17,68
1/15/2018 0:55,17,68
1/15/2018 1:15,17,73
1/15/2018 1:35,19,68
1/15/2018 1:55,19,74
1/15/2018 2:15,20,68
1/15/2018 2:35,20,68
1/15/2018 2:55,20,68
1/15/2018 3:15,22,69
1/15/2018 3:35,22,69
1/15/2018 3:55,22,69
1/15/2018 4:15,22,69
1/15/2018 4:35,22,69
1/15/2018 4:55,22,69
1/15/2018 5:15,22,69
1/15/2018 5:35,22,69
1/15/2018 5:55,22,69
1/15/2018 6:15,24,64
1/15/2018 6:35,24,64
1/15/2018 6:55,24,64
1/15/2018 7:15,22,69
1/15/2018 7:35,24,64
1/15/2018 7:55,24,69
1/15/2018 8:15,24,69
1/15/2018 8:35,25,64
1/15/2018 8:55,25,64
1/15/2018 9:15,25,64
1/15/2018 9:35,26,64
1/15/2018 9:55,28,64
1/15/2018 10:15,31,56
1/15/2018 10:35,31,56
1/15/2018 10:55,31,56
1/15/2018 11:15,31,56
1/15/2018 11:35,31,52
1/15/2018 11:55,33,52
1/15/2018 12:15,31,52
1/15/2018 12:35,32,56
1/15/2018 12:55,34,56
1/15/2018 13:15,33,52
1/15/2018 13:35,34,56
1/15/2018 13:55,35,53
1/15/2018 14:15,35,53
1/15/2018 14:35,37,53
1/15/2018 14:55,38,49
1/15/2018 15:15,38,49
1/15/2018 15:35,38,49
1/15/2018 15:55,38,49
1/15/2018 16:15,37,53
1/15/2018 16:35,37,53
1/15/2018 16:55,36,57
1/15/2018 17:15,33,60
1/15/2018 17:35,31,60
1/15/2018 17:55,30,65
1/15/2018 18:15,31,70
1/15/2018 18:35,32,65
1/15/2018 18:55,32,65
1/15/2018 19:15,32,65
1/15/2018 19:35,32,65
1/15/2018 19:55,32,65
1/15/2018 20:15,32,65
1/15/2018 20:35,33,70
1/15/2018 20:55,31,75
1/15/2018 21:15,31,75
1/15/2018 21:35,31,75
1/15/2018 21:55,31,75
1/15/2018 22:15,31,75
1/15/2018 22:35,31,75
1/15/2018 22:55,31,75
1/15/2018 23:15,31,75
1/15/2018 23:35,31,75
1/15/2018 23:55,31,75
1/16/2018 0:15,31,75
1/16/2018 0:35,32,81
1/16/2018 0:55,31,75
1/16/2018 1:15,31,75
1/16/2018 1:35,32,81
1/16/2018 1:55,32,81
1/16/2018 2:15,32,81
1/16/2018 2:35,31,87
1/16/2018 2:55,31,87
1/16/2018 3:15,31,87
1/16/2018 3:35,31,87
1/16/2018 3:55,32,81
1/16/2018 4:15,31,87
1/16/2018 4:35,31,87
1/16/2018 4:55,31,87
1/16/2018 5:15,31,87
1/16/2018 5:35,31,87
1/16/2018 5:55,31,87
1/16/2018 6:15,31,87
1/16/2018 6:35,31,87
1/16/2018 6:55,31,87
1/16/2018 7:15,31,87
1/16/2018 7:35,31,87
1/16/2018 7:55,31,87
1/16/2018 8:15,31,87
1/16/2018 8:35,32,81
1/16/2018 8:55,32,87
1/16/2018 9:15,32,87
1/16/2018 9:35,32,87
1/16/2018 9:55,34,81
1/16/2018 10:15,34,87
1/16/2018 10:35,34,87
1/16/2018 10:55,36,87
1/16/2018 11:15,38,87
1/16/2018 11:35,40,81
1/16/2018 11:55,41,76
1/16/2018 12:15,41,71
1/16/2018 12:35,41,71
1/16/2018 12:55,43,62
1/16/2018 13:15,43,62
1/16/2018 13:35,43,62
1/16/2018 13:55,44,58
1/16/2018 14:15,42,58
1/16/2018 14:35,43,54
1/16/2018 14:55,44,50
1/16/2018 15:15,44,50
1/16/2018 15:35,43,54
1/16/2018 15:55,43,54
1/16/2018 16:15,41,54
1/16/2018 16:35,39,53
1/16/2018 16:55,39,57
1/16/2018 17:15,37,57
1/16/2018 17:35,35,65
1/16/2018 17:55,33,65
1/16/2018 18:15,33,65
1/16/2018 18:35,33,70
1/16/2018 18:55,33,70
1/16/2018 19:15,33,70
1/16/2018 19:35,31,75
1/16/2018 19:55,31,75
1/16/2018 20:15,31,75
1/16/2018 20:35,30,75
1/16/2018 20:55,29,75
1/16/2018 21:15,28,80
1/16/2018 21:35,28,80
1/16/2018 21:55,28,80
1/16/2018 22:15,29,86
1/16/2018 22:35,29,86
1/16/2018 22:55,29,86
1/16/2018 23:15,30,80
1/16/2018 23:35,30,80
1/16/2018 23:55,30,80
1/17/2018 0:15,30,80
1/17/2018 0:35,30,80
1/17/2018 0:55,29,86
1/17/2018 1:15,29,86
1/17/2018 1:35,29,86
1/17/2018 1:55,29,86
1/17/2018 2:15,29,86
1/17/2018 2:35,29,86
1/17/2018 2:55,31,87
1/17/2018 3:15,31,87
1/17/2018 3:35,31,87
1/17/2018 3:55,31,87
1/17/2018 4:15,31,87
1/17/2018 4:35,31,87
1/17/2018 4:55,31,87
1/17/2018 5:15,31,87
1/17/2018 5:35,31,87
1/17/2018 5:55,31,87
1/17/2018 6:15,31,87
1/17/2018 6:35,32,87
1/17/2018 6:55,32,87
1/17/2018 7:15,32,87
1/17/2018 7:35,32,87
1/17/2018 7:55,32,87
1/17/2018 8:15,34,81
1/17/2018 8:35,34,81
1/17/2018 8:55,34,81
1/17/2018 9:15,34,87
1/17/2018 9:35,34,87
1/17/2018 9:55,34,87
1/17/2018 10:15,34,81
1/17/2018 10:35,34,81
1/17/2018 10:55,34,81
1/17/2018 11:15,32,87
1/17/2018 11:35,32,81
1/17/2018 11:55,32,81
1/17/2018 12:15,31,87
1/17/2018 12:35,30,80
1/17/2018 12:55,29,86
1/17/2018 13:15,29,86
1/17/2018 13:35,29,86
1/17/2018 13:55,29,86
1/17/2018 14:15,28,80
1/17/2018 14:35,27,86
1/17/2018 14:55,27,86
1/17/2018 15:15,27,86
1/17/2018 15:35,26,80
1/17/2018 15:55,27,86
1/17/2018 16:15,26,86
1/17/2018 16:35,26,86
1/17/2018 16:55,25,80
1/17/2018 17:15,25,80
1/17/2018 17:35,25,80
1/17/2018 17:55,25,80
1/17/2018 18:15,25,80
1/17/2018 18:35,25,80
1/17/2018 18:55,25,80
1/17/2018 19:15,24,86
1/17/2018 19:35,24,86
1/17/2018 19:55,23,80
1/17/2018 20:15,23,80
1/17/2018 20:35,23,80
1/17/2018 20:55,23,80
1/17/2018 21:15,23,80
1/17/2018 21:35,23,80
1/17/2018 21:55,23,80
1/17/2018 22:15,23,80
1/17/2018 22:35,23,80
1/17/2018 22:55,23,80
1/17/2018 23:15,23,80
1/17/2018 23:35,23,80
1/17/2018 23:55,23,80
1/18/2018 0:15,23,80
1/18/2018 0:35,21,80
1/18/2018 0:55,21,80
1/18/2018 1:15,20,80
1/18/2018 1:35,20,80
1/18/2018 1:55,21,80
1/18/2018 2:15,21,74
1/18/2018 2:35,21,74
1/18/2018 2:55,20,80
1/18/2018 3:15,20,80
1/18/2018 3:35,19,74
1/18/2018 3:55,19,74
1/18/2018 4:15,19,74
1/18/2018 4:35,19,68
1/18/2018 4:55,19,68
1/18/2018 5:15,19,68
1/18/2018 5:35,19,68
1/18/2018 5:55,19,68
1/18/2018 6:15,18,63
1/18/2018 6:35,17,68
1/18/2018 6:55,17,68
1/18/2018 7:15,17,68
1/18/2018 7:35,16,68
1/18/2018 7:55,16,68
1/18/2018 8:15,16,68
1/18/2018 8:35,17,68
1/18/2018 8:55,17,73
1/18/2018 9:15,19,68
1/18/2018 9:35,22,69
1/18/2018 9:55,25,64
1/18/2018 10:15,26,59
1/18/2018 10:35,27,51
1/18/2018 10:55,29,44
1/18/2018 11:15,29,44
1/18/2018 11:35,29,44
1/18/2018 11:55,30,48
1/18/2018 12:15,30,48
1/18/2018 12:35,30,45
1/18/2018 12:55,30,45
1/18/2018 13:15,30,41
1/18/2018 13:35,30,41
1/18/2018 13:55,32,42
1/18/2018 14:15,33,39
1/18/2018 14:35,34,39
1/18/2018 14:55,33,39
1/18/2018 15:15,34,36
1/18/2018 15:35,34,36
1/18/2018 15:55,34,39
1/18/2018 16:15,34,39
1/18/2018 16:35,34,39
1/18/2018 16:55,33,42
1/18/2018 17:15,32,45
1/18/2018 17:35,31,52
1/18/2018 17:55,31,52
1/18/2018 18:15,31,56
1/18/2018 18:35,31,56
1/18/2018 18:55,31,56
1/18/2018 19:15,31,56
1/18/2018 19:35,29,60
1/18/2018 19:55,29,60
1/18/2018 20:15,29,60
1/18/2018 20:35,28,64
1/18/2018 20:55,29,60
1/18/2018 21:15,29,60
1/18/2018 21:35,29,60
1/18/2018 21:55,28,60
1/18/2018 22:15,28,60
1/18/2018 22:35,26,64
1/18/2018 22:55,26,64
1/18/2018 23:15,26,64
1/18/2018 23:35,26,64
1/18/2018 23:55,26,64
1/19/2018 0:15,26,64
1/19/2018 0:35,26,64
1/19/2018 0:55,26,64
1/19/2018 1:15,25,64
1/19/2018 1:35,25,64
1/19/2018 1:55,25,64
1/19/2018 2:15,24,69
1/19/2018 2:35,24,69
1/19/2018 2:55,24,69
1/19/2018 3:15,24,69
1/19/2018 3:35,24,69
1/19/2018 3:55,24,69
1/19/2018 4:15,24,69
1/19/2018 4:35,23,74
1/19/2018 4:55,24,69
1/19/2018 5:15,24,69
1/19/2018 5:35,24,69
1/19/2018 5:55,24,69
1/19/2018 6:15,23,74
1/19/2018 6:35,23,74
1/19/2018 6:55,23,74
1/19/2018 7:15,23,74
1/19/2018 7:35,23,74
1/19/2018 7:55,23,74
1/19/2018 8:15,23,80
1/19/2018 8:35,25,80
1/19/2018 8:55,26,80
1/19/2018 9:15,29,75
1/19/2018 9:35,32,65
1/19/2018 9:55,34,61
1/19/2018 10:15,37,53
1/19/2018 10:35,37,37
1/19/2018 10:55,38,34
1/19/2018 11:15,38,34
1/19/2018 11:35,39,32
1/19/2018 11:55,39,28
1/19/2018 12:15,40,26
1/19/2018 12:35,41,28
1/19/2018 12:55,41,26
1/19/2018 13:15,44,29
1/19/2018 13:35,44,29
1/19/2018 13:55,44,29
1/19/2018 14:15,42,28
1/19/2018 14:35,44,29
1/19/2018 14:55,44,29
1/19/2018 15:15,43,27
1/19/2018 15:35,44,25
1/19/2018 15:55,43,27
1/19/2018 16:15,42,28
1/19/2018 16:35,42,28
1/19/2018 16:55,41,35
1/19/2018 17:15,38,37
1/19/2018 17:35,35,42
1/19/2018 17:55,33,48
1/19/2018 18:15,33,48
1/19/2018 18:35,33,42
1/19/2018 18:55,34,36
1/19/2018 19:15,33,42
1/19/2018 19:35,31,52
1/19/2018 19:55,31,56
1/19/2018 20:15,31,56
1/19/2018 20:35,29,56
1/19/2018 20:55,29,56
1/19/2018 21:15,29,56
1/19/2018 21:35,28,60
1/19/2018 21:55,28,60
1/19/2018 22:15,26,64
1/19/2018 22:35,26,64
1/19/2018 22:55,29,60
1/19/2018 23:15,31,52
1/19/2018 23:30,32,45
1/19/2018 23:55,32,45
1/20/2018 0:15,32,42
1/20/2018 0:35,32,42
1/20/2018 0:55,32,42
1/20/2018 1:15,30,45
1/20/2018 1:35,31,48
1/20/2018 1:55,31,48
1/20/2018 2:15,31,48
1/20/2018 2:35,31,48
1/20/2018 2:55,31,48
1/20/2018 3:15,31,48
1/20/2018 3:35,31,48
1/20/2018 3:55,31,48
1/20/2018 4:15,31,48
1/20/2018 4:35,30,52
1/20/2018 4:55,30,52
1/20/2018 5:15,30,52
1/20/2018 5:35,30,52
1/20/2018 5:55,30,52
1/20/2018 6:15,30,52
1/20/2018 6:35,30,52
1/20/2018 6:55,30,52
1/20/2018 7:15,31,56
1/20/2018 7:35,31,56
1/20/2018 7:55,31,52
1/20/2018 8:15,31,52
1/20/2018 8:35,33,48
1/20/2018 8:55,33,48
1/20/2018 9:15,35,42
1/20/2018 9:35,36,39
1/20/2018 9:55,38,34
1/20/2018 10:15,41,35
1/20/2018 10:35,42,33
1/20/2018 10:55,43,33
1/20/2018 11:15,43,33
1/20/2018 11:35,43,33
1/20/2018 11:55,45,31
1/20/2018 12:15,47,31
1/20/2018 12:35,47,31
1/20/2018 12:55,48,30
1/20/2018 13:15,48,30
1/20/2018 13:35,48,30
1/20/2018 13:55,49,32
1/20/2018 14:15,50,32
1/20/2018 14:35,50,32
1/20/2018 14:55,50,32
1/20/2018 15:15,50,32
1/20/2018 15:35,50,32
1/20/2018 15:55,50,32
1/20/2018 16:15,49,34
1/20/2018 16:35,49,34
1/20/2018 16:55,48,36
1/20/2018 17:15,46,41
1/20/2018 17:35,46,41
1/20/2018 17:55,46,47
1/20/2018 18:15,44,50
1/20/2018 18:35,45,54
1/20/2018 18:55,45,54
1/20/2018 19:15,45,54
1/20/2018 19:35,45,54
1/20/2018 19:55,45,54
1/20/2018 20:15,45,54
1/20/2018 20:35,43,62
1/20/2018 20:55,43,62
1/20/2018 21:15,44,58
1/20/2018 21:35,44,58
1/20/2018 21:55,44,58
1/20/2018 22:15,43,62
1/20/2018 22:35,41,62
1/20/2018 22:55,40,66
1/20/2018 23:15,38,61
1/20/2018 23:35,38,61
1/20/2018 23:55,37,66
1/21/2018 0:15,35,70
1/21/2018 0:35,34,70
1/21/2018 0:55,34,70
1/21/2018 1:15,34,70
1/21/2018 1:35,33,75
1/21/2018 1:55,33,75
1/21/2018 2:15,33,75
1/21/2018 2:35,33,75
1/21/2018 2:55,32,81
1/21/2018 3:15,31,75
1/21/2018 3:35,31,75
1/21/2018 3:55,31,75
1/21/2018 4:15,31,75
1/21/2018 4:35,30,80
1/21/2018 4:55,30,80
1/21/2018 5:15,30,80
1/21/2018 5:35,30,80
1/21/2018 5:55,30,80
1/21/2018 6:15,30,80
1/21/2018 6:35,30,80
1/21/2018 6:55,30,80
1/21/2018 7:15,30,80
1/21/2018 7:35,31,87
1/21/2018 7:55,31,87
1/21/2018 8:15,31,87
1/21/2018 8:35,32,87
1/21/2018 8:55,34,87
1/21/2018 9:15,38,87
1/21/2018 9:35,41,87
1/21/2018 9:55,48,88
1/21/2018 10:15,53,88
1/21/2018 10:35,55,68
1/21/2018 10:55,54,56
1/21/2018 11:15,53,46
1/21/2018 11:35,52,40
1/21/2018 11:55,52,37
1/21/2018 12:15,52,37
1/21/2018 12:35,52,37
1/21/2018 12:55,52,37
1/21/2018 13:15,53,35
1/21/2018 13:35,54,33
1/21/2018 13:55,55,35
1/21/2018 14:15,54,33
1/21/2018 14:35,53,35
1/21/2018 14:55,53,35
1/21/2018 15:15,53,35
1/21/2018 15:35,54,38
1/21/2018 15:55,55,35
1/21/2018 16:15,54,38
1/21/2018 16:35,53,40
1/21/2018 16:55,52,43
1/21/2018 17:15,50,45
1/21/2018 17:35,47,55
1/21/2018 17:55,46,54
1/21/2018 18:15,45,58
1/21/2018 18:35,45,58
1/21/2018 18:55,44,62
1/21/2018 19:15,44,62
1/21/2018 19:35,46,62
1/21/2018 19:55,46,62
1/21/2018 20:15,46,62
1/21/2018 20:35,46,62
1/21/2018 20:55,46,62
1/21/2018 21:15,46,62
1/21/2018 21:35,46,62
1/21/2018 21:55,46,62
1/21/2018 22:15,46,62
1/21/2018 22:35,45,67
1/21/2018 22:55,46,62
1/21/2018 23:15,47,67
1/21/2018 23:35,47,67
1/21/2018 23:55,47,67
1/22/2018 0:15,47,67
1/22/2018 0:35,47,67
1/22/2018 0:55,46,62
1/22/2018 1:15,47,67
1/22/2018 1:35,47,67
1/22/2018 1:55,48,63
1/22/2018 2:15,48,63
1/22/2018 2:35,46,62
1/22/2018 2:55,46,62
1/22/2018 3:15,46,62
1/22/2018 3:35,46,62
1/22/2018 3:55,46,62
1/22/2018 4:15,46,62
1/22/2018 4:35,45,67
1/22/2018 4:55,44,62
1/22/2018 5:15,43,66
1/22/2018 5:35,42,66
1/22/2018 5:55,41,71
1/22/2018 6:15,41,71
1/22/2018 6:35,40,76
1/22/2018 6:55,40,76
1/22/2018 7:15,40,76
1/22/2018 7:35,41,71
1/22/2018 7:55,41,76
1/22/2018 8:15,42,71
1/22/2018 8:35,45,76
1/22/2018 8:55,47,76
1/22/2018 9:15,48,72
1/22/2018 9:35,50,72
1/22/2018 9:55,50,72
1/22/2018 10:15,50,67
1/22/2018 10:35,50,67
1/22/2018 10:55,51,63
1/22/2018 11:15,53,59
1/22/2018 11:35,53,59
1/22/2018 11:55,54,56
1/22/2018 12:15,55,59
1/22/2018 12:35,55,52
1/22/2018 12:55,55,52
1/22/2018 13:15,55,52
1/22/2018 13:35,55,52
1/22/2018 13:55,55,52
1/22/2018 14:15,56,52
1/22/2018 15:15,56,46
1/22/2018 15:35,55,49
1/22/2018 15:55,54,52
1/22/2018 16:15,54,56
1/22/2018 16:35,54,56
1/22/2018 16:55,54,56
1/22/2018 17:15,53,55
1/22/2018 17:35,50,59
1/22/2018 17:55,49,63
1/22/2018 18:15,49,67
1/22/2018 18:35,49,63
1/22/2018 18:55,50,67
1/22/2018 19:15,50,67
1/22/2018 19:35,50,67
1/22/2018 19:55,49,67
1/22/2018 20:15,49,67
1/22/2018 20:35,48,72
1/22/2018 20:55,48,72
1/22/2018 21:15,48,72
1/22/2018 21:35,48,72
1/22/2018 21:55,47,76
1/22/2018 22:15,46,82
1/22/2018 22:35,47,76
1/22/2018 22:55,48,82
1/22/2018 23:15,48,82
1/22/2018 23:35,48,82
1/22/2018 23:55,49,82
1/23/2018 0:15,49,82
1/23/2018 0:35,49,82
1/23/2018 0:55,49,82
1/23/2018 1:15,49,82
1/23/2018 1:35,50,88
1/23/2018 1:55,50,88
1/23/2018 2:15,50,88
1/23/2018 2:35,52,88
1/23/2018 2:55,52,88
1/23/2018 3:15,53,94
1/23/2018 3:35,53,88
1/23/2018 3:55,54,94
1/23/2018 4:15,55,88
1/23/2018 4:35,57,88
1/23/2018 4:50,59,88
1/23/2018 5:15,59,88
1/23/2018 5:35,58,83
1/23/2018 5:55,56,94
1/23/2018 6:15,56,94
1/23/2018 6:35,56,94
1/23/2018 6:55,56,94
1/23/2018 7:15,57,88
1/23/2018 7:35,60,94
1/23/2018 7:55,61,88
1/23/2018 8:15,61,88
1/23/2018 8:35,62,94
1/23/2018 8:55,62,94
1/23/2018 9:15,62,94
1/23/2018 9:35,62,94
1/23/2018 9:55,62,94
1/23/2018 10:15,63,94
1/23/2018 10:35,63,94
1/23/2018 10:55,63,94
1/23/2018 11:15,65,94
1/23/2018 11:35,67,94
1/23/2018 11:55,67,88
1/23/2018 12:15,68,83
1/23/2018 12:35,68,83
1/23/2018 12:55,67,74
1/23/2018 13:15,67,74
1/23/2018 13:35,67,65
1/23/2018 13:55,67,65
1/23/2018 14:15,66,61
1/23/2018 14:35,65,51
1/23/2018 14:55,63,50
1/23/2018 15:15,63,47
1/23/2018 15:35,60,39
1/23/2018 15:55,60,39
1/23/2018 16:15,58,38
1/23/2018 16:35,57,36
1/23/2018 16:55,57,36
1/23/2018 17:15,56,38
1/23/2018 17:35,56,43
1/23/2018 17:55,55,46
1/23/2018 18:15,52,40
1/23/2018 18:35,51,42
1/23/2018 18:55,49,42
1/23/2018 19:15,49,39
1/23/2018 19:35,48,36
1/23/2018 19:55,47,39
1/23/2018 20:15,46,41
1/23/2018 20:35,46,47
1/23/2018 20:55,45,44
1/23/2018 21:15,45,44
1/23/2018 21:35,45,47
1/23/2018 21:55,45,47
1/23/2018 22:15,44,50
1/23/2018 22:35,44,50
1/23/2018 22:55,42,50
1/23/2018 23:15,40,50
1/23/2018 23:35,39,53
1/23/2018 23:55,39,57
1/24/2018 0:15,38,61
1/24/2018 0:35,38,61
1/24/2018 0:55,37,66
1/24/2018 1:15,37,66
1/24/2018 1:35,35,70
1/24/2018 1:55,37,66
1/24/2018 2:15,38,61
1/24/2018 2:35,37,66
1/24/2018 2:55,37,66
1/24/2018 3:15,37,66
1/24/2018 3:35,37,66
1/24/2018 3:55,37,66
1/24/2018 4:15,35,70
1/24/2018 4:35,35,70
1/24/2018 4:55,35,70
1/24/2018 5:15,35,70
1/24/2018 5:35,35,70
1/24/2018 5:55,35,70
1/24/2018 6:15,35,70
1/24/2018 6:35,34,75
1/24/2018 6:55,34,75
1/24/2018 7:15,34,70
1/24/2018 7:35,34,70
1/24/2018 7:55,34,75
1/24/2018 8:15,35,70
1/24/2018 8:35,36,75
1/24/2018 8:55,37,70
1/24/2018 9:15,39,71
1/24/2018 9:35,40,66
1/24/2018 9:55,41,62
1/24/2018 10:15,45,54
1/24/2018 10:35,45,47
1/24/2018 10:55,45,44
1/24/2018 11:15,46,39
1/24/2018 11:35,46,41
1/24/2018 11:55,45,36
1/24/2018 12:15,45,36
1/24/2018 12:35,47,31
1/24/2018 12:55,47,31
1/24/2018 13:15,45,31
1/24/2018 13:35,46,34
1/24/2018 13:55,46,34
1/24/2018 14:15,46,34
1/24/2018 14:35,46,34
1/24/2018 14:55,47,31
1/24/2018 15:15,47,31
1/24/2018 15:35,48,30
1/24/2018 15:55,47,31
1/24/2018 16:15,47,31
1/24/2018 16:35,44,33
1/24/2018 16:55,43,36
1/24/2018 17:15,44,41
1/24/2018 17:35,43,44
1/24/2018 17:55,43,44
1/24/2018 18:15,41,43
1/24/2018 18:35,41,47
1/24/2018 18:55,41,54
1/24/2018 19:15,41,54
1/24/2018 19:35,41,62
1/24/2018 19:55,40,57
1/24/2018 20:15,39,57
1/24/2018 20:35,38,61
1/24/2018 20:55,38,66
1/24/2018 21:15,38,61
1/24/2018 21:35,37,57
1/24/2018 21:55,37,57
1/24/2018 22:15,37,57
1/24/2018 22:35,37,57
1/24/2018 22:55,37,57
1/24/2018 23:15,36,61
1/24/2018 23:35,35,65
1/24/2018 23:55,35,65
1/25/2018 0:15,35,70
1/25/2018 0:35,35,70
1/25/2018 0:55,35,70
1/25/2018 1:15,35,70
1/25/2018 1:35,35,70
1/25/2018 1:55,35,70
1/25/2018 2:15,35,70
1/25/2018 2:35,36,75
1/25/2018 2:55,35,70
1/25/2018 3:15,34,75
1/25/2018 3:35,33,75
1/25/2018 3:55,33,75
1/25/2018 4:15,32,81
1/25/2018 4:35,31,75
1/25/2018 4:55,30,80
1/25/2018 5:15,29,86
1/25/2018 5:35,29,86
1/25/2018 5:55,28,80
1/25/2018 6:15,28,80
1/25/2018 6:35,28,80
1/25/2018 6:55,28,80
1/25/2018 7:15,29,86
1/25/2018 7:35,29,86
1/25/2018 7:55,29,86
1/25/2018 8:15,31,87
1/25/2018 8:35,32,81
1/25/2018 8:55,32,87
1/25/2018 9:15,34,81
1/25/2018 9:35,35,81
1/25/2018 9:55,38,76
1/25/2018 10:15,40,66
1/25/2018 10:35,40,57
1/25/2018 10:55,40,50
1/25/2018 11:15,41,43
1/25/2018 11:35,41,40
1/25/2018 11:55,42,38
1/25/2018 12:15,41,35
1/25/2018 12:35,40,37
1/25/2018 12:55,41,35
1/25/2018 13:15,41,35
1/25/2018 13:35,40,37
1/25/2018 13:55,41,35
1/25/2018 14:15,41,35
1/25/2018 14:35,40,32
1/25/2018 14:55,41,35
1/25/2018 15:15,40,32
1/25/2018 15:35,42,33
1/25/2018 15:55,42,30
1/25/2018 16:15,41,35
1/25/2018 16:35,40,32
1/25/2018 16:55,38,34
1/25/2018 17:15,37,37
1/25/2018 17:35,35,42
1/25/2018 17:55,33,48
1/25/2018 18:15,31,52
1/25/2018 18:35,32,56
1/25/2018 18:55,31,60
1/25/2018 19:15,31,60
1/25/2018 19:35,30,65
1/25/2018 19:55,30,65
1/25/2018 20:15,30,65
1/25/2018 20:35,29,69
1/25/2018 20:55,28,64
1/25/2018 21:15,27,69
1/25/2018 21:35,28,75
1/25/2018 21:55,28,75
1/25/2018 22:15,28,75
1/25/2018 22:35,27,69
1/25/2018 22:55,28,75
1/25/2018 23:15,26,80
1/25/2018 23:35,26,80
1/25/2018 23:55,26,80
1/26/2018 0:15,26,80
1/26/2018 0:35,26,80
1/26/2018 0:55,26,80
1/26/2018 1:15,26,80
1/26/2018 1:35,26,80
1/26/2018 1:55,26,80
1/26/2018 2:15,26,80
1/26/2018 2:35,26,86
1/26/2018 2:55,26,86
1/26/2018 3:15,26,86
1/26/2018 3:35,26,80
1/26/2018 3:55,26,86
1/26/2018 4:15,26,86
1/26/2018 4:35,26,86
1/26/2018 4:55,26,86
1/26/2018 5:15,26,86
1/26/2018 5:35,26,86
1/26/2018 5:55,26,86
1/26/2018 6:15,26,86
1/26/2018 6:35,26,86
1/26/2018 6:55,26,86
1/26/2018 7:15,26,86
1/26/2018 7:35,26,86
1/26/2018 7:55,26,86
1/26/2018 8:15,26,93
1/26/2018 8:35,27,86
1/26/2018 8:55,29,93
1/26/2018 9:15,32,87
1/26/2018 9:35,36,87
1/26/2018 9:55,38,93
1/26/2018 10:15,41,87
1/26/2018 10:35,43,76
1/26/2018 10:55,42,71
1/26/2018 11:15,43,62
1/26/2018 11:35,44,58
1/26/2018 11:55,44,50
1/26/2018 12:15,44,50
1/26/2018 12:35,45,41
1/26/2018 12:55,44,44
1/26/2018 13:15,44,38
1/26/2018 13:35,44,38
1/26/2018 13:55,44,38
1/26/2018 14:15,45,36
1/26/2018 14:35,45,36
1/26/2018 14:55,45,36
1/26/2018 15:15,47,36
1/26/2018 15:35,46,39
1/26/2018 15:55,46,39
1/26/2018 16:15,44,38
1/26/2018 16:35,44,41
1/26/2018 16:55,43,44
1/26/2018 17:15,40,50
1/26/2018 17:35,39,53
1/26/2018 17:55,39,57
1/26/2018 18:15,37,57
1/26/2018 18:35,35,65
1/26/2018 18:55,35,65
1/26/2018 19:15,34,70
1/26/2018 19:35,35,65
1/26/2018 19:55,35,65
1/26/2018 20:15,34,70
1/26/2018 20:35,34,75
1/26/2018 20:55,35,70
1/26/2018 21:15,35,70
1/26/2018 21:35,34,75
1/26/2018 21:55,36,75
1/26/2018 22:15,37,70
1/26/2018 22:35,37,66
1/26/2018 22:55,37,66
1/26/2018 23:15,37,66
1/26/2018 23:35,37,66
1/26/2018 23:55,37,66
1/27/2018 0:15,36,61
1/27/2018 0:35,37,66
1/27/2018 0:55,36,61
1/27/2018 1:15,36,61
1/27/2018 1:35,35,65
1/27/2018 1:55,35,65
1/27/2018 2:15,35,65
1/27/2018 2:35,34,61
1/27/2018 2:55,34,61
1/27/2018 3:15,34,61
1/27/2018 3:35,34,61
1/27/2018 3:55,34,61
1/27/2018 4:15,34,61
1/27/2018 4:35,34,61
1/27/2018 4:55,34,61
1/27/2018 5:15,33,65
1/27/2018 5:35,34,61
1/27/2018 5:55,34,61
1/27/2018 6:15,34,61
1/27/2018 6:35,33,65
1/27/2018 6:55,33,65
1/27/2018 7:15,33,60
1/27/2018 7:35,32,65
1/27/2018 7:55,33,70
1/27/2018 8:15,33,70
1/27/2018 8:35,34,70
1/27/2018 8:55,37,66
1/27/2018 9:15,39,57
1/27/2018 9:35,40,57
